sample_id,word_id,raw_word,ctc_start,ctc_end,forced_start,forced_end,start_error,end_error,midpoint_error
-THoVjtIkeU$_$12,36,believe,13.251298904220778,13.443578936688311,13.44,13.641,0.188701095779221,0.19742106331168863,0.19306107954545482
-THoVjtIkeU$_$12,37,in,13.443578936688311,13.603812297077923,13.661,13.701,0.2174210633116882,0.09718770292207779,0.157304383116883
-THoVjtIkeU$_$12,38,themselves.,13.603812297077923,13.860185673701299,13.742,14.204,0.13818770292207816,0.3438143262987019,0.24100101461039003
-THoVjtIkeU$_$2,0,I,0.01614837786259542,0.0807418893129771,0.04,0.101,0.02385162213740458,0.020258110687022907,0.022054866412213745
-THoVjtIkeU$_$2,1,think,0.0807418893129771,0.17763215648854963,0.182,0.425,0.1012581106870229,0.24736784351145036,0.17431297709923663
-THoVjtIkeU$_$2,2,social,0.6626832061068704,1.1788315839694659,1.213,1.456,0.5503167938931297,0.2771684160305341,0.4137426049618319
-THoVjtIkeU$_$2,3,justice,1.1788315839694659,1.5663926526717558,1.496,1.82,0.31716841603053414,0.2536073473282443,0.2853878816793892
-THoVjtIkeU$_$2,4,is,1.5663926526717558,1.8247666984732827,1.86,1.941,0.29360734732824434,0.1162333015267174,0.20492032442748087
-THoVjtIkeU$_$2,5,extremely,1.8247666984732827,2.0508439885496186,1.982,2.386,0.15723330152671733,0.33515601145038154,0.24619465648854943
-THoVjtIkeU$_$2,6,important,2.0508439885496186,2.535295324427481,2.427,2.831,0.37615601145038147,0.295704675572519,0.33593034351145024
-THoVjtIkeU$_$2,7,for,2.535295324427481,2.8905596374045803,2.892,3.053,0.35670467557251895,0.1624403625954196,0.2595725190839693
-THoVjtIkeU$_$2,8,young,2.8905596374045803,3.0843401717557253,3.114,3.316,0.22344036259541955,0.23165982824427456,0.22755009541984705
-THoVjtIkeU$_$2,9,people.,3.0843401717557253,3.342714217557252,3.357,3.7,0.2726598282442749,0.357285782442748,0.31497280534351146
-THoVjtIkeU$_$6,0,You,0.1931340725806452,0.4345516633064517,0.486,0.568,0.2928659274193548,0.13344833669354828,0.21315713205645154
-THoVjtIkeU$_$6,1,know,0.4345516633064517,0.5954967237903226,0.608,0.73,0.1734483366935483,0.1345032762096774,0.15397580645161285
-THoVjtIkeU$_$6,3,I,0.6920637600806452,0.7564417842741936,1.115,1.135,0.4229362399193548,0.3785582157258064,0.40074722782258054
-THoVjtIkeU$_$6,4,think,0.7564417842741936,0.9173868447580646,1.236,1.398,0.47955821572580637,0.48061315524193526,0.48008568548387087
-THoVjtIkeU$_$6,5,listening,1.0450725806451615,1.5611670866935485,1.5,1.905,0.4549274193548385,0.3438329133064515,0.399380166330645
-THoVjtIkeU$_$6,6,to,1.5611670866935485,1.9152462197580646,1.966,2.027,0.40483291330645144,0.1117537802419355,0.25829334677419336
-THoVjtIkeU$_$6,7,young,1.9152462197580646,2.0761912802419356,2.088,2.27,0.17275378024193544,0.19380871975806446,0.18328125000000006
-THoVjtIkeU$_$6,8,"people,",2.0761912802419356,2.3015143649193552,2.311,2.635,0.2348087197580644,0.33348563508064455,0.2841471774193547
-THoVjtIkeU$_$6,9,taking,2.3015143649193552,2.7199715221774197,2.716,3.06,0.41448563508064495,0.3400284778225804,0.37725705645161267
-THoVjtIkeU$_$6,10,in,2.7199715221774197,3.0418616431451615,3.121,3.202,0.40102847782258033,0.16013835685483846,0.2805834173387092
-THoVjtIkeU$_$6,11,what,3.0418616431451615,3.2349957157258067,3.263,3.405,0.2211383568548384,0.17000428427419312,0.19557132056451576
-THoVjtIkeU$_$6,12,they,3.2349957157258067,3.428129788306452,3.446,3.587,0.2110042842741935,0.1588702116935483,0.1849372479838709
-THoVjtIkeU$_$6,13,have,3.428129788306452,3.5890748487903226,3.648,3.79,0.21987021169354826,0.20092515120967747,0.21039768145161264
-THoVjtIkeU$_$6,14,to,3.5890748487903226,3.7822089213709678,3.831,3.912,0.2419251512096774,0.12979107862903216,0.18585811491935478
-THoVjtIkeU$_$6,15,say,3.7822089213709678,3.943153981854839,3.973,4.195,0.1907910786290321,0.2518460181451614,0.22131854838709675
-THoVjtIkeU$_$6,16,because,3.943153981854839,4.425989163306452,4.256,4.52,0.31284601814516133,0.09401083669354726,0.20342842741935385
-THoVjtIkeU$_$6,17,what,4.425989163306452,4.876635332661291,4.925,5.047,0.4990108366935475,0.17036466733870892,0.3346877520161282
-THoVjtIkeU$_$6,18,we,4.876635332661291,5.037580393145162,5.067,5.128,0.19036466733870938,0.09041960685483819,0.14039213709677334
-THoVjtIkeU$_$6,20,seen,5.134147429435484,5.262903477822581,5.31,5.513,0.17585257056451553,0.25009652217741873,0.2129745463709667
-THoVjtIkeU$_$6,21,all,5.262903477822581,5.5526045866935485,5.635,5.756,0.3720965221774186,0.20339541330645172,0.2877459677419347
-THoVjtIkeU$_$6,22,around,5.5526045866935485,5.842305695564517,5.797,6.02,0.2443954133064512,0.17769430443548284,0.21104485887096702
-THoVjtIkeU$_$6,23,the,5.842305695564517,5.98715625,6.04,6.121,0.1976943044354833,0.13384375000000048,0.16576902721774145
-THoVjtIkeU$_$6,24,world,5.98715625,6.09981779233871,6.141,6.445,0.15384375000000006,0.34518220766129026,0.24951297883064516
-THoVjtIkeU$_$6,25,is,6.09981779233871,6.4860859375,6.567,6.648,0.46718220766129015,0.1619140624999993,0.3145481350806447
-THoVjtIkeU$_$6,26,the,6.4860859375,6.6470309979838715,6.688,6.77,0.20191406249999932,0.12296900201612804,0.16244153225806324
-THoVjtIkeU$_$6,27,power,6.6470309979838715,6.775787046370969,6.81,7.175,0.16296900201612807,0.3992129536290312,0.2810909778225792
-THoVjtIkeU$_$6,28,of,6.775787046370969,7.09767716733871,7.215,7.256,0.43921295362903123,0.1583228326612902,0.29876789314516117
-THoVjtIkeU$_$6,29,youth.,7.09767716733871,7.258622227822581,7.337,7.58,0.23932283266128973,0.3213777721774189,0.28035030241935477
-UUCSKoHeMA$_$0,0,I,0.9437811203319502,1.459823132780083,1.569,1.63,0.6252188796680498,0.17017686721991687,0.39769787344398333
-UUCSKoHeMA$_$0,1,mentioned,1.459823132780083,1.8127474066390041,1.671,2.058,0.21117686721991702,0.2452525933609957,0.22821473029045636
-UUCSKoHeMA$_$0,2,a,1.8127474066390041,2.005251556016597,2.099,2.12,0.28625259336099607,0.114748443983403,0.20050051867219953
-UUCSKoHeMA$_$0,3,word,2.005251556016597,2.1335876556016595,2.181,2.527,0.17574844398340295,0.3934123443983406,0.284580394190872
-UUCSKoHeMA$_$0,4,in,2.1335876556016595,2.614848029045643,2.731,2.812,0.5974123443983403,0.19715197095435677,0.39728215767634834
-UUCSKoHeMA$_$0,5,the,2.614848029045643,2.7752681535269708,2.833,2.914,0.21815197095435712,0.13873184647302939,0.17844190871369325
-UUCSKoHeMA$_$0,6,last,2.7752681535269708,3.0800663900414937,2.975,3.302,0.19973184647302933,0.2219336099585063,0.21083272821576804
-UUCSKoHeMA$_$0,7,clip,3.0800663900414937,3.4490326763485477,3.383,3.73,0.30293360995850627,0.28096732365145227,0.29195046680497927
-UUCSKoHeMA$_$0,8,called,3.4490326763485477,3.769872925311203,3.811,4.096,0.36196732365145223,0.326127074688797,0.3440471991701246
-UUCSKoHeMA$_$0,9,"'monotone',",3.769872925311203,4.636141597510373,4.117,5.115,0.3471270746887969,0.4788584024896272,0.4129927385892125
-UUCSKoHeMA$_$0,10,and,4.890116182572614,5.406158195020747,5.564,5.645,0.6738838174273862,0.2388418049792529,0.45636281120332
-UUCSKoHeMA$_$0,11,I,5.406158195020747,5.534494294605809,5.686,5.706,0.27984180497925326,0.17150570539419174,0.22567375518672295
-UUCSKoHeMA$_$0,12,want,5.534494294605809,5.662830394190871,5.768,5.869,0.23350570539419113,0.20616960580912913,0.2198376556016597
-UUCSKoHeMA$_$0,13,to,5.662830394190871,5.791166493775933,5.91,5.971,0.2471696058091295,0.17983350622406746,0.21350155601659893
-UUCSKoHeMA$_$0,14,talk,5.791166493775933,5.9195025933609955,6.012,6.257,0.22083350622406694,0.3374974066390042,0.27916545643153556
-UUCSKoHeMA$_$0,15,about,5.9195025933609955,6.272426867219917,6.297,6.562,0.3774974066390042,0.2895731327800837,0.33353526970954395
-UUCSKoHeMA$_$0,16,that,6.272426867219917,6.529099066390041,6.603,6.766,0.33057313278008316,0.23690093360995945,0.2837370331950213
-UUCSKoHeMA$_$0,17,briefly.,6.529099066390041,7.074527489626555,6.848,7.337,0.3189009336099593,0.26247251037344466,0.29068672199170154
-UacrmKiTn4$_$10,0,"Because,",0.3379629166666667,0.72420625,0.528,0.833,0.1900370833333333,0.10879374999999991,0.14941541666666658
-UacrmKiTn4$_$10,1,if,0.72420625,0.8529540277777778,0.873,0.955,0.14879374999999995,0.10204597222222211,0.1254198611111111
-UacrmKiTn4$_$10,2,they,0.8529540277777778,0.9817018055555556,1.016,1.178,0.16304597222222217,0.1962981944444443,0.17967208333333318
-UacrmKiTn4$_$10,3,are,0.9817018055555556,1.142636527777778,1.239,1.32,0.25729819444444446,0.17736347222222215,0.21733083333333325
-UacrmKiTn4$_$10,4,not,1.142636527777778,1.367945138888889,1.402,1.686,0.259363472222222,0.3180548611111109,0.28870916666666646
-UacrmKiTn4$_$10,5,in,1.6243383333333337,2.140431805555556,2.255,2.316,0.6306616666666662,0.17556819444444383,0.40311493055555503
-UacrmKiTn4$_$10,6,any,2.140431805555556,2.365740416666667,2.458,2.62,0.3175681944444442,0.254259583333333,0.2859138888888886
-UacrmKiTn4$_$10,7,way,2.365740416666667,2.6554229166666667,2.681,2.844,0.3152595833333329,0.18857708333333312,0.251918333333333
-UacrmKiTn4$_$10,8,held,2.6554229166666667,2.880731527777778,2.925,3.128,0.2695770833333331,0.24726847222222226,0.25842277777777767
-UacrmKiTn4$_$10,9,accountable,2.880731527777778,3.685405138888889,3.189,3.88,0.3082684722222222,0.1945948611111108,0.2514316666666665
-UacrmKiTn4$_$10,10,for,3.685405138888889,3.9750876388888896,4.022,4.246,0.33659486111111114,0.27091236111111083,0.303753611111111
-UacrmKiTn4$_$10,11,reading,3.9750876388888896,4.26477013888889,4.327,4.632,0.35191236111111035,0.36722986111110956,0.3595711111111104
-UacrmKiTn4$_$10,12,the,4.26477013888889,4.618826527777779,4.672,4.733,0.4072298611111096,0.11417347222222052,0.26070166666666506
-UacrmKiTn4$_$10,13,material,4.618826527777779,4.876322083333334,4.794,5.404,0.17517347222222046,0.5276779166666659,0.3514256944444436
-UacrmKiTn4$_$10,14,they,5.454584722222223,5.970678194444446,6.054,6.196,0.5994152777777773,0.22532180555555392,0.41236854166666603
-UacrmKiTn4$_$10,15,won't,5.970678194444446,6.308641111111112,6.236,6.44,0.26532180555555396,0.13135888888888836,0.1983403472222216
-UacrmKiTn4$_$10,16,do,6.308641111111112,6.453482361111112,6.5,6.643,0.19135888888888797,0.18951763888888795,0.19043826388888752
-UacrmKiTn4$_$10,17,it.,6.453482361111112,6.58223013888889,6.724,6.805,0.27051763888888836,0.22276986111110997,0.24664374999999872
-UacrmKiTn4$_$4,0,Just,0.27445840517241377,0.5973506465517241,0.528,0.731,0.25354159482758626,0.1336493534482759,0.19359547413793105
-UacrmKiTn4$_$4,1,given,0.5973506465517241,0.7587967672413793,0.772,0.995,0.17464935344827592,0.23620323275862065,0.20542629310344834
-UacrmKiTn4$_$4,2,to,0.7587967672413793,1.0171105603448276,1.036,1.117,0.2772032327586207,0.09988943965517239,0.18854633620689654
-UacrmKiTn4$_$4,3,their,1.0171105603448276,1.1462674568965516,1.158,1.3,0.1408894396551723,0.15373254310344842,0.14731099137931036
-UacrmKiTn4$_$4,4,own,1.1462674568965516,1.307713577586207,1.402,1.524,0.2557325431034483,0.21628642241379303,0.23600948275862066
-UacrmKiTn4$_$4,5,devices,1.307713577586207,2.0180765086206893,1.564,2.133,0.25628642241379307,0.11492349137931068,0.18560495689655188
-UacrmKiTn4$_$4,6,they,2.0180765086206893,2.1795226293103447,2.214,2.336,0.19592349137931064,0.15647737068965517,0.1762004310344829
-UacrmKiTn4$_$4,7,are,2.1795226293103447,2.3086795258620687,2.397,2.478,0.21747737068965511,0.1693204741379315,0.19339892241379353
-UacrmKiTn4$_$4,8,not,2.3086795258620687,2.5347040948275863,2.56,2.722,0.25132047413793135,0.18729590517241368,0.2193081896551723
-UacrmKiTn4$_$4,9,going,2.5347040948275863,2.7607286637931034,2.803,3.068,0.26829590517241364,0.3072713362068966,0.28778362068965513
-UacrmKiTn4$_$4,10,to,2.7607286637931034,3.0836209051724137,3.108,3.189,0.34727133620689665,0.10537909482758634,0.22632521551724127
-UacrmKiTn4$_$4,11,read,3.0836209051724137,3.2450670258620686,3.25,3.454,0.16637909482758628,0.20893297413793155,0.18765603448275914
-UacrmKiTn4$_$4,12,the,3.2450670258620686,3.471091594827586,3.494,3.575,0.24893297413793158,0.1039084051724144,0.176420689655173
-UacrmKiTn4$_$4,13,textbook.,3.471091594827586,3.9554299568965514,3.616,4.205,0.14490840517241432,0.24957004310344866,0.19723922413793127
-UuX1xuaiiE$_$0,1,amazing,0.2738282657657658,0.49933389639639636,0.291,0.79,0.01717173423423418,0.2906661036036037,0.15391891891891893
-UuX1xuaiiE$_$0,2,to,0.49933389639639636,0.8859149774774775,0.894,1.019,0.39466610360360366,0.1330850225225224,0.263875563063063
-UuX1xuaiiE$_$0,3,see,0.8859149774774775,1.0469904279279278,1.102,1.31,0.2160850225225226,0.2630095720720722,0.2395472972972974
-UuX1xuaiiE$_$0,4,their,1.0469904279279278,1.3369262387387386,1.372,1.538,0.32500957207207226,0.20107376126126142,0.26304166666666684
-UuX1xuaiiE$_$0,5,enthusiasm,1.5295506756756758,2.045658220720721,1.601,2.37,0.07144932432432416,0.3243417792792793,0.19789555180180174
-UuX1xuaiiE$_$0,6,and,2.045658220720721,2.3033789414414416,2.39,2.474,0.34434177927927934,0.17062105855855858,0.2574814189189192
-UuX1xuaiiE$_$0,7,their,2.3033789414414416,2.432239301801802,2.494,2.619,0.1906210585585586,0.1867606981981984,0.18869087837837872
-UuX1xuaiiE$_$0,8,passion,2.432239301801802,2.786605292792793,2.661,3.097,0.22876069819819822,0.3103947072072071,0.26957770270270265
-UuX1xuaiiE$_$1,1,all,0.40107421875000004,0.62567578125,0.685,0.826,0.28392578125,0.20032421874999995,0.24212499999999998
-UuX1xuaiiE$_$1,2,of,0.62567578125,0.7861054687500001,0.846,0.906,0.22032421874999997,0.11989453124999994,0.1701093749999999
-UuX1xuaiiE$_$1,3,them,0.7861054687500001,0.9144492187500001,0.947,1.088,0.16089453124999986,0.17355078125,0.16722265624999993
-UuX1xuaiiE$_$1,4,are,0.9144492187500001,1.13905078125,1.209,1.289,0.29455078125,0.14994921875,0.22224999999999995
-UuX1xuaiiE$_$1,5,really,1.13905078125,1.36365234375,1.39,1.652,0.25094921875,0.2883476562499998,0.2696484374999999
-UuX1xuaiiE$_$1,6,being,1.36365234375,1.68451171875,1.692,1.914,0.32834765624999984,0.22948828124999987,0.27891796874999986
-UuX1xuaiiE$_$1,7,able,1.93853125,2.4545742187500004,2.578,2.76,0.6394687499999998,0.3054257812499994,0.4724472656249994
-UuX1xuaiiE$_$1,8,to,2.4545742187500004,2.77543359375,2.8,2.901,0.34542578124999945,0.12556640624999993,0.2354960937499997
-UuX1xuaiiE$_$1,9,explore,2.77543359375,3.0962929687500003,2.961,3.585,0.18556640624999998,0.4887070312499997,0.33713671874999984
-UuX1xuaiiE$_$1,11,different,4.1872148437500005,4.50807421875,4.552,4.834,0.3647851562499991,0.3259257812499996,0.34535546874999934
-UuX1xuaiiE$_$1,12,areas,4.50807421875,5.11770703125,4.935,5.217,0.4269257812499996,0.09929296874999949,0.263109375
-UuX1xuaiiE$_$1,13,in,5.11770703125,5.631082031250001,5.58,6.003,0.4622929687499999,0.37191796874999916,0.4171054687499991
-UuX1xuaiiE$_$1,14,depth,5.631082031250001,6.04819921875,6.103,6.405,0.4719179687499988,0.3568007812500005,0.41435937499999964
-UuX1xuaiiE$_$1,16,a,6.49740234375,6.62574609375,6.708,6.728,0.21059765625000004,0.10225390624999964,0.15642578125000028
-UuX1xuaiiE$_$1,17,way,6.62574609375,6.75408984375,6.788,6.99,0.16225390625000014,0.2359101562500001,0.19908203124999968
-UuX1xuaiiE$_$1,18,that,6.75408984375,7.04286328125,7.09,7.231,0.33591015624999976,0.18813671875000004,0.2620234374999999
-UuX1xuaiiE$_$1,19,really,7.04286328125,7.299550781250001,7.352,7.574,0.3091367187500005,0.27444921874999917,0.2917929687499994
-UuX1xuaiiE$_$1,20,wasn't,7.299550781250001,7.74875390625,7.614,7.856,0.3144492187499992,0.10724609374999972,0.2108476562499999
-UuX1xuaiiE$_$1,21,available,7.74875390625,8.19795703125,7.896,8.339,0.14724609374999975,0.1410429687499999,0.14414453125000026
-UuX1xuaiiE$_$1,23,the,8.647160156250001,8.74341796875,8.782,8.863,0.13483984374999913,0.11958203124999933,0.12721093749999923
-UuX1xuaiiE$_$1,24,center,8.74341796875,8.871761718750001,8.903,9.246,0.15958203125000026,0.37423828124999936,0.2669101562499989
-UuX1xuaiiE$_$1,25,was,8.871761718750001,9.28887890625,9.286,9.427,0.4142382812499985,0.1381210937499997,0.2761796875
-UuX1xuaiiE$_$1,26,here,9.28887890625,9.44930859375,9.507,9.729,0.21812109374999977,0.27969140624999866,0.24890624999999833
-UuX1xuaiiE$_$3,0,My,0.24230250000000003,0.5330655,0.571,0.673,0.3286974999999999,0.13993450000000007,0.23431599999999997
-UuX1xuaiiE$_$3,1,goal,0.5330655,0.839982,0.714,1.02,0.1809345,0.180018,0.18047625
-UuX1xuaiiE$_$3,2,is,0.839982,1.1792055000000001,1.244,1.367,0.404018,0.18779449999999986,0.2959062499999999
-UuX1xuaiiE$_$3,3,to,1.1792055000000001,1.4699685000000002,1.469,1.693,0.28979449999999995,0.22303149999999983,0.2564129999999999
-UuX1xuaiiE$_$3,4,become,1.4699685000000002,1.8576525000000002,1.754,2.101,0.28403149999999977,0.24334749999999983,0.2636894999999997
-UuX1xuaiiE$_$3,5,a,2.0522530000000003,2.5684065,2.652,2.693,0.5997469999999998,0.12459350000000002,0.3621702499999999
-UuX1xuaiiE$_$3,6,human,2.5684065,2.6976345000000004,2.754,2.978,0.18559349999999997,0.2803654999999998,0.2329794999999999
-UuX1xuaiiE$_$3,7,rights,2.6976345000000004,3.1176255,2.999,3.243,0.30136549999999973,0.12537449999999994,0.21336999999999984
-UuX1xuaiiE$_$3,8,lawyer,3.1176255,3.2468535000000003,3.325,3.59,0.20737450000000024,0.3431464999999996,0.2752604999999999
-UuX1xuaiiE$_$6,0,I,0.20904769736842105,0.4663371710526315,0.573,0.614,0.3639523026315789,0.14766282894736849,0.25580756578947367
-UuX1xuaiiE$_$6,1,ended,0.4663371710526315,0.723626644736842,0.655,0.818,0.18866282894736852,0.09437335526315793,0.14151809210526328
-UuX1xuaiiE$_$6,2,up,0.723626644736842,0.8201101973684211,0.859,0.92,0.13537335526315797,0.09988980263157898,0.11763157894736848
-UuX1xuaiiE$_$6,3,going,0.8201101973684211,0.9487549342105263,0.961,1.145,0.1408898026315789,0.19624506578947376,0.1685674342105264
-UuX1xuaiiE$_$6,4,to,0.9487549342105263,1.1417220394736842,1.186,1.248,0.23724506578947369,0.10627796052631577,0.17176151315789479
-UuX1xuaiiE$_$6,5,work,1.1417220394736842,1.2703667763157895,1.289,1.493,0.1472779605263157,0.22263322368421057,0.18495559210526302
-UuX1xuaiiE$_$6,6,for,1.2703667763157895,1.5919786184210525,1.595,1.861,0.32463322368421044,0.2690213815789475,0.2968273026315791
-UuX1xuaiiE$_$6,7,the,1.5919786184210525,1.849268092105263,1.902,1.964,0.31002138157894743,0.11473190789473686,0.21237664473684215
-UuX1xuaiiE$_$6,8,US,1.849268092105263,2.1065575657894735,2.045,2.25,0.19573190789473682,0.1434424342105265,0.16958717105263155
-UuX1xuaiiE$_$6,9,government,2.1065575657894735,2.2673634868421053,2.311,2.741,0.20444243421052644,0.4736365131578948,0.33903947368421083
-UuX1xuaiiE$_$6,10,as,2.3301842105263155,2.8462648026315787,2.905,3.007,0.5748157894736843,0.16073519736842146,0.36777549342105287
-UuX1xuaiiE$_$6,11,an,2.8462648026315787,2.942748355263158,3.048,3.089,0.20173519736842138,0.14625164473684205,0.17399342105263194
-UuX1xuaiiE$_$6,12,intelligence,2.942748355263158,3.167876644736842,3.13,3.559,0.18725164473684197,0.39112335526315833,0.28918750000000015
-UuX1xuaiiE$_$6,13,"analyst,",3.167876644736842,3.8432615131578944,3.641,4.97,0.4731233552631582,1.1267384868421053,0.7999309210526317
-UuX1xuaiiE$_$6,14,specializing,4.677950657894737,5.4834819078947366,5.114,5.748,0.4360493421052629,0.26451809210526367,0.3502837171052633
-UuX1xuaiiE$_$6,15,in,5.4834819078947366,5.7086101973684205,5.809,6.034,0.3255180921052636,0.32538980263157935,0.3254539473684215
-UuX1xuaiiE$_$6,16,war,5.7086101973684205,5.933738486842105,6.055,6.218,0.34638980263157926,0.2842615131578947,0.31532565789473743
-UuX1xuaiiE$_$6,17,crimes,5.933738486842105,6.335753289473684,6.259,6.525,0.3252615131578951,0.1892467105263167,0.2572541118421059
-UuX1xuaiiE$_$6,18,and,6.335753289473684,6.416156249999999,6.566,6.627,0.23024671052631618,0.21084375000000044,0.2205452302631583
-UuX1xuaiiE$_$6,19,human,6.416156249999999,6.512639802631579,6.668,6.852,0.2518437500000008,0.33936019736842127,0.2956019736842106
-UuX1xuaiiE$_$6,20,rights,6.512639802631579,6.866412828947368,6.873,7.057,0.3603601973684212,0.19058717105263234,0.27547368421052676
